ANIMAL,BEHAVIOR,X1,X2,X3,X4,X5,X6
A039,7,87.17,89.4,97.75,71.34,97.42,105.33
A040,70,113.25,82.72,77.68,104.74,96.37,103.43
A041,48,102.98,107.5,103.53,115.78,113.52,112.42
A042,13,89.11,99.4,106.07,92.07,104.88,101.8
A043,49,103.19,90.27,101.27,105.03,99.58,106.13
A044,41,93.02,107.56,105.73,117.74,82.62,93.83
A045,41,100.47,91.56,102.25,104.8,111.37,115.98
A046,76,114.55,105.21,114.67,113.22,95.15,98.1
A047,90,128.52,116.77,101.11,96.65,98.21,106.35
A048,32,94.37,89.04,118.01,118.13,122.21,101.99
A049,41,98.79,108.69,110.26,103.52,100.32,98.32
A050,44,111.26,98.56,95.75,97.69,93.62,104.57
A051,48,98.67,76.19,94.55,106.71,101.94,107.52
A052,51,108.4,82.28,92.93,97.76,112.18,106.61
A053,47,111.98,82.21,116.51,101.05,90.14,103.51
A054,48,90.96,114.8,85.76,103.52,98.34,112.1
A055,55,103.07,90.85,101.4,95.93,100.68,108.61
A056,54,106.69,121.37,107.16,102.8,90.89,100.07
A057,47,115,112.95,94.32,96.28,101.56,101.66
A058,48,106.72,106.06,95.74,88.38,100.4,105.09
A059,24,92.73,109.95,103.7,99.52,92.15,96.77
A060,47,105.44,99.22,108.81,107.4,95.94,98.64
A061,43,109.18,88.24,110.72,94.83,92.25,103.99
A062,33,98.82,102.03,97.97,102.5,101.36,107.49
A063,50,107.78,105.62,96.29,92.03,76.59,98.81
A064,32,89.64,95.29,101.78,94.48,101.96,95.72
A065,36,99.99,80.94,119.11,108.61,98.07,98.05
A066,51,105.15,95.85,98.48,98.34,97.79,92.75
A067,57,101.24,106.46,96.35,105.47,105.96,113.52
A068,54,116.2,94.81,112.15,94.91,91.24,92.9
A069,16,90.39,116.12,95.87,92.85,103.89,100.47
A070,79,108.3,110.24,110.31,115.23,104.19,104.91
A071,6,73.86,96.45,121.07,98.08,87.42,93.23
A072,74,111.92,106.62,112.61,116.47,102.98,108.44
A073,47,106.89,106.22,98.09,96.09,90.67,97.12
A074,60,97.69,97.21,90.44,103.49,100.09,97.26
A075,29,107.31,79.83,99.97,84.18,77.69,86.96
A076,73,126.39,93.15,100.65,99,112.73,106.62
A077,57,107.98,88.6,95.88,93.32,94.4,108.45
A078,10,89.74,85.45,93.41,76.91,124.38,114.02
A079,63,105.59,93.58,97.36,99.01,96.11,97.62
A080,39,97.51,98.69,88.53,96.35,107.34,102.16
A081,52,109.11,102.12,95.91,85.6,111.29,100.97
A082,25,73.13,103.73,98.99,106.87,94.92,90.42
A083,71,108.82,107.3,110.08,115.14,90.23,92.77
A084,36,104.77,76.11,108.84,100.45,93.07,106.26
A085,67,115.02,102.61,103.51,102.48,88.66,96.38
A086,56,94.49,99.93,98.94,117.84,92.21,93.83
A087,50,99.99,110.83,103.61,107.92,83.88,84.84
A088,20,92.04,107.79,113.18,103.21,112.45,115.25
A089,36,111.57,80.61,115.46,99.36,84.2,97.82
A090,29,94.24,102.18,111.54,103.64,104.18,111.02
A091,11,92.46,114.86,116.59,85.74,106.01,98.93
A092,94,99.27,97.61,81.92,118.03,87.1,92.19
A093,78,112.38,89.96,93.15,100.2,105.61,98.83
A094,50,100.33,113.62,110.16,114.27,77.9,83.36
A095,51,100,106.2,105.55,97.83,113.92,108.5
A096,61,123.84,101.94,110.88,90.66,106.21,110.26
A097,78,106.22,107.46,98.24,116.38,121.95,116.49
A098,122,111.72,96.64,90.83,116.17,108.65,113.03
A099,12,90.7,99.47,105.79,91.86,94.35,95.76
A100,63,99.18,86.04,89.54,108.91,91.73,100.95
A101,4,84.63,121.54,119.14,93.83,114.41,114.51
A102,27,103.07,99.48,99.92,92.9,100.39,96.63
A103,47,97.61,106.69,99.35,114.27,91.59,100.93
A104,13,93.81,105.14,111.37,92.42,97.64,99.11
A105,53,96.97,95.05,95.95,111.38,99.71,93.87
A106,39,95.11,103.39,101.04,101.77,99.07,96.65
A107,68,107.53,90.62,88.88,104.84,105.45,104.89
A108,116,112.6,101.36,79.61,106.51,92.23,94.67
A109,73,119.23,85.24,100.25,101.65,87.58,89.63
A110,59,109.02,101.78,90.18,92.61,110.59,106.1
A111,45,96.7,96.98,99.47,102.96,106.08,100.39
A112,39,99.98,102.16,100.44,101.85,91.34,89.74
A113,28,85.47,109.9,83.01,97.36,109.17,99.31
A114,100,126.65,79.76,95.85,96.99,105.51,101.85
A115,112,105.86,104.92,77.68,111.03,100.33,101.92
A116,6,77.56,110.3,121.03,105.47,97.15,92.23
A117,74,109.33,89.98,95.66,111.18,112.82,101.63
A118,4,76.18,79.71,94.93,90.58,105.57,101.21
A119,39,97.03,108.02,95.44,99.9,99,99.29
A120,23,96.28,95.14,112.39,90.75,117.2,111.57
A121,75,107.88,106.48,112.5,117.09,87.45,95.77
A122,49,99.19,94.48,83.94,98.45,115.89,106.65
A123,42,98.78,109.04,97.51,95.61,103.04,105.99
A124,20,93.37,95.15,101.23,91.07,110.24,110.84
A125,32,96,97.22,103.94,107.9,111.72,118.9
A126,51,97.84,96.91,89.79,106.46,85.68,94.99
A127,40,105.27,81.52,108.77,105.34,98.47,100.41
A128,26,97.99,110.2,117.6,102.13,97.19,88.75
A129,48,105.85,92.69,101.73,93.13,92.92,95.51
A130,50,106.49,94.51,102.88,97.02,92.73,101.82
A131,46,102.75,94.08,97.92,102.06,99.66,100.89
A132,8,92.69,104.33,118.68,90.13,112.67,99.51
A133,11,96.59,85.51,105.58,85.74,121.14,103.98
A134,28,106.51,90.55,107.58,100.16,100.44,94.41
A135,86,101.28,107.65,90.21,115.18,100.29,94.09
A136,26,105.82,91.6,92.23,91.53,99.81,93.35
A137,46,105.13,95.68,104.35,102.23,97.13,103.76
A138,29,106.96,96.78,104.92,91.54,119.47,110.56
A139,36,94.35,101.25,84.7,102.49,93.32,93.4
A140,40,108.91,109.67,108.92,95.48,88.45,96.37
A141,28,99.08,115.55,104.36,90.61,104.38,99.19
A142,25,100.97,112.88,102.15,92.67,92.25,97.94
A143,56,104.11,95.41,107.77,119.79,97.72,104.57
A144,24,83.02,104.27,86.98,97.92,106.95,106.91
A145,67,99.37,113.37,98.39,101.92,105.77,102.14
A146,64,100.28,101.62,94.45,114.96,86.34,97.72
A147,26,99.13,105.37,105.92,99.27,104.97,103.61
A148,50,102.04,111.11,107.86,105.5,107.02,104.5
A149,57,95.25,86.69,107.01,118.39,107.48,106.26
A150,33,100.72,85.24,108.68,102.86,115.08,112.22
A151,13,96.87,85.42,123.99,92.69,81.94,96.01
A152,33,102.19,112.4,106.69,103.12,109.33,106.45
A153,36,93.16,105.62,114.37,110.15,124.64,109.84
A154,82,116.47,90.68,95.57,96.66,114.68,109.8
A155,39,102.94,96.51,104.76,100.55,107.85,99.13
A156,23,90.09,87.47,83.31,88.39,90.29,104.73
A157,30,94.38,102.82,99.54,86.57,106.49,97.15
A158,37,92.56,113.55,99.24,102.68,93.2,102.8
A159,50,97.19,80.63,88.8,111.41,99.21,100.98
A160,4,76.92,106.06,106.72,87.93,99.87,108.28
A161,58,97.72,80.14,86.61,108.37,113.07,109.94
A162,21,99.09,105.57,107.57,92.5,107.73,107.06
A163,61,103.7,98.43,96.35,107.58,88.4,92.15
A164,16,96.05,98.12,109.48,88.47,104.23,105.4
A165,38,105.49,102.08,105.39,95.11,90.49,106.48
A166,21,81.25,90.29,86.96,105.36,104.56,97.75
A167,16,90.44,77.89,87.29,101.78,95.62,99.5
A168,66,104.89,108.85,102.53,109.72,106.87,98.71
A169,44,105.11,96.67,99.22,103.6,103.93,115.18
A170,71,107.49,92.62,79.23,104.14,92.92,96.34
A171,5,76.42,100.68,86.11,86.64,97.13,99.52
A172,64,100.15,110.12,94.92,112.2,103.82,106.41
A173,58,107.31,95.34,102.14,107.54,105.83,99.07
A174,23,100.66,98.14,97.45,93.05,89.39,87.15
A175,55,97.57,100.42,107.74,111.92,106.39,106.77
A176,33,97.53,113.8,93.83,94.67,116.4,100.98
A177,34,101.42,116.32,102.31,96.78,84.84,92.82
A178,60,101.51,93.06,91.78,117.62,110.99,99.03
A179,71,117.62,99.47,107.04,106.2,104.5,105.08
A180,27,101.97,110.12,110.07,91.29,103.43,102.98
A181,64,105.72,108.43,80.62,99.09,108.63,108.67
A182,46,97.65,94.55,99.1,106.29,108.04,99.16
A183,83,107.77,106.73,94.04,114.05,95.83,109.44
A184,55,114.64,108.43,95.22,91.36,94.16,100.44
A185,58,107.66,101.79,87.62,92.16,99.32,106.2
A186,61,118.98,115.55,104.11,95.68,114.14,110.32
A187,86,114.81,91.81,90.92,105.66,98.08,98.92
A188,40,104.25,109.31,107.58,103.73,120.99,111.53
A189,58,107.02,98.24,102.02,100.76,93.49,106.13
A190,51,94.9,87.95,93.34,105.54,117,107.97
A191,21,89.58,100.1,95.33,100.37,91.33,99.66
A192,43,103.45,94.11,102.62,105.63,95.49,99.65
A193,41,100.62,98.13,101.22,100.84,103.47,103.7
A194,74,107.58,94.58,100.96,104.54,103.07,103.23
A195,25,103.55,109.21,99.01,88.23,98.03,91.58
A196,76,111.83,113.41,89.48,103.83,105.61,95.46
A197,46,100.19,94.01,96.17,108.66,104.83,103.77
A198,19,92.63,98.66,116.76,103.77,93.75,97.58
A199,70,108.78,103.06,87.03,106.82,88.82,94.49
A200,43,100.24,92.03,108.6,112.15,87.09,86.17
A201,23,95.49,97.76,111.13,98.12,109.2,95.98
A202,36,102.44,107.5,92.72,99.73,87.98,89.92
A203,55,97.99,99.78,81.38,98.55,93.93,94.49
A204,13,84.24,89.49,100.8,95.75,119.97,105.17
A205,44,100.78,110.72,96.17,97.45,95.98,111.72
A206,37,104.23,107.83,102.9,102.6,112.07,110.66
A207,16,89.51,104.88,101.77,91.19,115.42,109.35
A208,59,110.77,104.07,105.29,104.73,103.58,99.9
A209,44,106.5,91.21,113.02,92.48,110.36,105.92
A210,19,92.66,104.92,98.13,79.54,113.4,105.33
A211,60,109.14,94.16,99.44,110.4,112.26,100.57
A212,16,93.37,109.12,102.47,98.78,96.36,106.27
A213,56,109.67,118.39,108.16,101.82,74.31,85.23
A214,74,109.84,103.73,101.1,106.83,108.51,98.9
A215,7,82.69,97.59,113.41,80.87,101.44,96.64
A216,17,94.46,91.18,107.13,94.91,98.34,97.96
A217,37,107.63,95.54,103.19,97.98,115.06,101.36
A218,36,97.57,107.5,106.5,105.3,110.75,100.44
A219,35,104.31,95.22,95.8,90.84,106.95,113.69
A220,27,90.5,100.74,94.52,91.65,97.53,93.97
A221,20,95.56,105.82,93.65,89.66,118.28,113.87
A222,102,118.76,120.37,97.84,112.94,100.61,90.42
A223,26,87.74,110.51,93.76,100.06,91.24,101
A224,43,107.02,118.75,101.23,101.66,100.58,105.21
A225,22,90.68,98.46,108.24,93.65,106.03,102.46
A226,19,107.69,120.19,103.08,83.84,95.89,100.04
A227,39,101.6,91.23,116.44,103.86,95.32,100.68
A228,33,94.3,97.07,101.45,99.06,91.4,89.01
A229,97,103.31,89.46,98.08,120.13,114.15,113.69
A230,69,109.87,95.58,85.76,97.28,90.82,98.67
A231,14,102.59,90.56,121.68,97.5,92.44,95.93
A232,67,110.1,97.32,99.07,91.77,98.26,106.69
A233,72,112.98,107.46,100.01,110.24,113.71,104.5
A234,48,105.34,92.4,102.7,103.63,105.45,106.66
A235,13,85.26,107.69,107.27,104.43,83.64,96.67
A236,52,110.04,95.41,97.52,103.05,102.57,111.09
A237,26,102.67,94.62,121.19,90.73,110.16,103.88
A238,74,118.16,103.03,89.64,99.16,104.51,106.78
A239,17,99.16,95.91,107.65,89.43,123.34,103.87
A240,30,95.43,89.8,92.23,89.73,117.34,112.88
A241,31,103.43,104.44,133.18,115.57,107.13,105.06
A242,9,78.99,102.32,101.75,92.81,111.19,110.51
A243,41,101.45,97,104.11,93.97,102.3,102.66
A244,66,119.49,101.94,83.9,88.48,113.11,108.34
A245,81,108.85,99.05,101.92,112.97,93.23,91.79
A246,19,93.22,97.28,103.63,99.53,86.92,90.41
A247,26,99.54,84.61,108.97,91.64,104.88,100.73
A248,51,100.55,97.11,92.13,98.88,109.36,105.21
A249,70,98.93,103.71,90.64,106.05,94.89,101.09
A250,20,85.58,100.26,116.68,109.48,105.87,96.68
A251,12,81.77,103.13,103.04,90.11,90.57,91.85
A252,33,103,87.26,109,108.88,115.55,108.74
A253,79,114.57,115.41,104.35,112.98,109.44,110.26
A254,37,103.89,98.01,113.66,104.14,109.81,104.26
A255,22,99.17,93.52,102.83,87.42,98.78,98.26
A256,57,102.72,103.03,95.17,116.11,115.37,110.82
A257,21,105.36,97.01,105.25,91.41,97.8,91.77
A258,49,102.22,111.78,114.29,109.82,90.61,97.91
A259,60,103.57,93.22,92.41,110.97,90.7,91.82
A260,68,105.47,110.41,91.71,107.83,113.48,103.05
A261,44,95.22,118.05,96.4,101.47,106.1,95.8
A262,41,98.64,103.37,94.78,100.54,98.61,99.37
A263,50,96.48,99.55,94.51,99.79,115.76,118.76
A264,38,88.02,96.42,85.42,97.62,103.48,106.61
A265,54,102.35,99.36,90.11,102.64,108.03,100.93
A266,52,94.67,97.31,92.74,108.63,94.24,87.07
A267,49,97.95,99.48,85.37,96.69,77.93,91.03
A268,28,96.56,103.03,99.97,99.91,112.77,110.32
A269,45,101.4,100.97,99.34,100.44,114.73,104.39
A270,41,103.51,112.4,99.89,98.25,104.24,95.39
A271,13,95.04,128.44,121.73,84.42,94.73,98.25
A272,32,106.13,105.99,96,87.17,93.07,94.86
A273,52,116.59,90.51,101.45,86.88,93.03,99.66
A274,51,97.82,98.2,90.73,105.19,108.79,100.38
A275,11,76.59,99.21,90.37,95.57,99.93,100.98
A276,63,88.27,99.81,85.72,127.11,88.72,92.44
A277,39,97.74,99.77,82.87,98.57,114.31,106.48
A278,37,99.28,82.66,102.27,103.22,85.81,90.54
A279,89,113.08,108.09,102,124.37,83.99,99.84
A280,64,112.37,90.26,93.38,88.59,96.89,96.26
A281,32,100.46,95.08,78.75,85.04,90.47,93.72
A282,23,89.1,116.71,101.14,94.16,108.43,108.17
A283,12,96.92,105.64,117.31,97.11,91.3,93.14
A284,52,99.31,109.54,86.67,99.77,89.86,98.04
A285,25,85.96,116.01,89.46,97.45,105.81,95.02
A286,35,102.52,102.28,92.54,93.62,126.14,115.04
A287,16,96.29,104.09,102.01,80.8,90.36,97.88
A288,50,106.44,110.17,109.27,102.59,83.82,87.11
A289,34,78.1,91.55,93.96,109.35,105.67,109.19
A290,21,98.52,95.42,108.88,94.31,112.24,109.95
A291,38,108.17,113.07,106.03,97.39,84.45,85.86
A292,39,99.87,102.52,94.51,90.67,108.52,107.13
A293,74,114.61,81.98,89.35,101.53,105.3,96.16
A294,66,115.6,121.69,102.39,106.81,92.04,92.27
A295,32,100.63,99.64,108.24,86.28,106.54,109.96
A296,28,98.54,107.2,106.39,90.66,93.92,108.39
A297,37,96.94,95.34,104.39,101.32,94.01,91.71
A298,79,98.09,93.69,88.45,111.88,111.48,105.04
A299,25,91.75,91.5,97.14,99.46,87.52,97.49
A300,46,95.92,102.36,82.79,91.75,94.13,101.62
